buy_customer_id,sell_customer_id,quantity,stock_code,price,buy_order_id,sell_order_id
1,2,40,500325,1734.3,1,1
1,3,10,500325,1734.3,1,2
4,3,20,500325,1734.3,2,2
5,6,40,500325,1734.3,3,3
5,7,20,500325,1734.3,3,4
9,7,30,500325,1725.85,5,4
9,7,30,500325,1725.85,5,5
9,11,40,500325,1725.85,5,7
9,12,100,500325,1725.85,5,8
13,14,20,500325,1725.0,6,9
1,2,40,500325,1734.3,1,1
1,3,10,500325,1734.3,1,2
4,3,20,500325,1734.3,2,2
5,6,40,500325,1734.3,3,3
5,7,20,500325,1734.3,3,4
9,7,30,500325,1725.85,5,4
9,7,30,500325,1725.85,5,5
9,11,40,500325,1725.85,5,7
9,12,100,500325,1725.85,5,8
13,14,20,500325,1725.0,6,9
1,2,40,500325,1734.3,1,1
1,3,10,500325,1734.3,1,2
4,3,20,500325,1734.3,2,2
5,6,40,500325,1734.3,3,3
5,7,20,500325,1734.3,3,4
9,7,30,500325,1725.85,5,4
9,7,30,500325,1725.85,5,5
9,11,40,500325,1725.85,5,7
9,12,100,500325,1725.85,5,8
13,14,20,500325,1725.0,6,9
1,2,40,500325,1734.3,1,1
1,3,10,500325,1734.3,1,2
4,3,20,500325,1734.3,2,2
5,6,40,500325,1734.3,3,3
5,7,20,500325,1734.3,3,4
9,7,30,500325,1725.85,5,4
9,7,30,500325,1725.85,5,5
9,11,40,500325,1725.85,5,7
9,12,100,500325,1725.85,5,8
13,14,20,500325,1725.0,6,9
1,2,40,500325,1734.3,1,1
1,3,10,500325,1734.3,1,2
4,3,20,500325,1734.3,2,2
5,6,40,500325,1734.3,3,3
5,7,20,500325,1734.3,3,4
9,7,30,500325,1725.85,5,4
9,7,30,500325,1725.85,5,5
9,11,40,500325,1725.85,5,7
9,12,100,500325,1725.85,5,8
13,14,20,500325,1725.0,6,9
1,2,40,500325,1734.3,1,1
1,3,10,500325,1734.3,1,2
4,3,20,500325,1734.3,2,2
5,6,40,500325,1734.3,3,3
5,7,20,500325,1734.3,3,4
9,7,30,500325,1725.85,5,4
9,7,30,500325,1725.85,5,5
9,11,40,500325,1725.85,5,7
9,12,100,500325,1725.85,5,8
13,14,20,500325,1725.0,6,9
1,2,40,500325,1734.3,1,1
1,3,10,500325,1734.3,1,2
4,3,20,500325,1734.3,2,2
5,6,40,500325,1734.3,3,3
5,7,20,500325,1734.3,3,4
9,7,30,500325,1725.85,5,4
9,7,30,500325,1725.85,5,5
9,11,40,500325,1725.85,5,7
9,12,100,500325,1725.85,5,8
13,14,20,500325,1725.0,6,9
1,2,40,500325,1734.3,1,1
1,3,10,500325,1734.3,1,2
4,3,20,500325,1734.3,2,2
5,6,40,500325,1734.3,3,3
5,7,20,500325,1734.3,3,4
9,7,30,500325,1725.85,5,4
9,7,30,500325,1725.85,5,5
9,11,40,500325,1725.85,5,7
9,12,100,500325,1725.85,5,8
13,14,20,500325,1725.0,6,9
1,2,40,500325,1734.3,1,1
1,3,10,500325,1734.3,1,2
4,3,20,500325,1734.3,2,2
5,6,40,500325,1734.3,3,3
5,7,20,500325,1734.3,3,4
9,7,30,500325,1725.85,5,4
9,7,30,500325,1725.85,5,5
9,11,40,500325,1725.85,5,7
9,12,100,500325,1725.85,5,8
13,14,20,500325,1725.0,6,9
1,2,40,500325,1734.3,1,1
1,3,10,500325,1734.3,1,2
4,3,20,500325,1734.3,2,2
5,6,40,500325,1734.3,3,3
5,7,20,500325,1734.3,3,4
9,7,30,500325,1725.85,5,4
9,7,30,500325,1725.85,5,5
9,11,40,500325,1725.85,5,7
9,12,100,500325,1725.85,5,8
13,14,20,500325,1725.0,6,9
1,2,40,500325,1734.3,1,1
1,3,10,500325,1734.3,1,2
4,3,20,500325,1734.3,2,2
5,6,40,500325,1734.3,3,3
5,7,20,500325,1734.3,3,4
9,7,30,500325,1725.85,5,4
9,7,30,500325,1725.85,5,5
9,11,40,500325,1725.85,5,7
9,12,100,500325,1725.85,5,8
13,14,20,500325,1725.0,6,9
1,2,40,500325,1734.3,1,1
1,3,10,500325,1734.3,1,2
4,3,20,500325,1734.3,2,2
5,6,40,500325,1734.3,3,3
5,7,20,500325,1734.3,3,4
9,7,30,500325,1725.85,5,4
9,7,30,500325,1725.85,5,5
9,11,40,500325,1725.85,5,7
9,12,100,500325,1725.85,5,8
13,14,20,500325,1725.0,6,9
